,precip_scale_factor,temperature_offset,temperature_lapse_rate,sia_e,ppq,tefo,phi_min,phi_max,topg_min,topg_max,bed_smoother_range
0,0.05,-7,5.0,1.0,0.5,0.02,20,30,-500,4000,500
1,0.05,-7,5.0,1.0,0.5,0.02,30,30,-500,4000,500
2,0.05,-7,5.0,3.0,0.5,0.02,20,30,-500,4000,500
3,0.05,-7,5.0,3.0,0.5,0.02,30,30,-500,4000,500
4,0.05,-7,6.5,1.0,0.5,0.02,20,30,-500,4000,500
5,0.05,-7,6.5,1.0,0.5,0.02,30,30,-500,4000,500
6,0.05,-7,6.5,3.0,0.5,0.02,20,30,-500,4000,500
7,0.05,-7,6.5,3.0,0.5,0.02,30,30,-500,4000,500
8,0.05,-4,5.0,1.0,0.5,0.02,20,30,-500,4000,500
9,0.05,-4,5.0,1.0,0.5,0.02,30,30,-500,4000,500
10,0.05,-4,5.0,3.0,0.5,0.02,20,30,-500,4000,500
11,0.05,-4,5.0,3.0,0.5,0.02,30,30,-500,4000,500
12,0.05,-4,6.5,1.0,0.5,0.02,20,30,-500,4000,500
13,0.05,-4,6.5,1.0,0.5,0.02,30,30,-500,4000,500
14,0.05,-4,6.5,3.0,0.5,0.02,20,30,-500,4000,500
15,0.05,-4,6.5,3.0,0.5,0.02,30,30,-500,4000,500
16,0.07,-7,5.0,1.0,0.5,0.02,20,30,-500,4000,500
17,0.07,-7,5.0,1.0,0.5,0.02,30,30,-500,4000,500
18,0.07,-7,5.0,3.0,0.5,0.02,20,30,-500,4000,500
19,0.07,-7,5.0,3.0,0.5,0.02,30,30,-500,4000,500
20,0.07,-7,6.5,1.0,0.5,0.02,20,30,-500,4000,500
21,0.07,-7,6.5,1.0,0.5,0.02,30,30,-500,4000,500
22,0.07,-7,6.5,3.0,0.5,0.02,20,30,-500,4000,500
23,0.07,-7,6.5,3.0,0.5,0.02,30,30,-500,4000,500
24,0.07,-4,5.0,1.0,0.5,0.02,20,30,-500,4000,500
25,0.07,-4,5.0,1.0,0.5,0.02,30,30,-500,4000,500
26,0.07,-4,5.0,3.0,0.5,0.02,20,30,-500,4000,500
27,0.07,-4,5.0,3.0,0.5,0.02,30,30,-500,4000,500
28,0.07,-4,6.5,1.0,0.5,0.02,20,30,-500,4000,500
29,0.07,-4,6.5,1.0,0.5,0.02,30,30,-500,4000,500
30,0.07,-4,6.5,3.0,0.5,0.02,20,30,-500,4000,500
31,0.07,-4,6.5,3.0,0.5,0.02,30,30,-500,4000,500
